ats,slug,url,verdict,jobs
zwayam,jobs.livospire.com,https://jobs.livospire.com,dead,
zwayam,jobs.lntinfotech.in,https://jobs.lntinfotech.in,dead,
zwayam,jobs.lodestarpro.com,https://jobs.lodestarpro.com,dead,
zwayam,jobs.logicrux.com,https://jobs.logicrux.com,dead,
zwayam,jobs.markitics.com,https://jobs.markitics.com,dead,
zwayam,jobs.markspacemedia.com,https://jobs.markspacemedia.com,dead,
zwayam,jobs.marvelvinyls.in,https://jobs.marvelvinyls.in,dead,
zwayam,jobs.matrical.in,https://jobs.matrical.in,dead,
zwayam,jobs.matterof.com,https://jobs.matterof.com,dead,
zwayam,jobs.maxusglobalsolutions.com,https://jobs.maxusglobalsolutions.com,dead,
zwayam,jobs.media-mosaic.com,https://jobs.media-mosaic.com,dead,
zwayam,jobs.mediakonnect.com,https://jobs.mediakonnect.com,dead,
zwayam,jobs.meesho.com,https://jobs.meesho.com,dead,
zwayam,jobs.meesho.in,https://jobs.meesho.in,dead,
zwayam,jobs.mid-day.com,https://jobs.mid-day.com,dead,
zwayam,jobs.mindmajix.com,https://jobs.mindmajix.com,dead,
zwayam,jobs.mirrorminds.com,https://jobs.mirrorminds.com,dead,
zwayam,jobs.mistay.com,https://jobs.mistay.com,dead,
zwayam,jobs.mmbo.com,https://jobs.mmbo.com,dead,
zwayam,jobs.mnkadvisory.com,https://jobs.mnkadvisory.com,dead,
zwayam,jobs.mobignosis.com,https://jobs.mobignosis.com,dead,
zwayam,jobs.mobitaz.com,https://jobs.mobitaz.com,dead,
zwayam,jobs.monarchcruise.com,https://jobs.monarchcruise.com,dead,
zwayam,jobs.motherhoodindia.com,https://jobs.motherhoodindia.com,dead,
zwayam,jobs.my-books.com,https://jobs.my-books.com,dead,
zwayam,jobs.myriadsolutionz.com,https://jobs.myriadsolutionz.com,dead,
zwayam,jobs.nextrow.com,https://jobs.nextrow.com,dead,
zwayam,jobs.nhindia.com,https://jobs.nhindia.com,dead,
zwayam,jobs.nihtdigitalmarketing.com,https://jobs.nihtdigitalmarketing.com,dead,
zwayam,jobs.nisg.com,https://jobs.nisg.com,dead,
zwayam,jobs.nopaperforms.com,https://jobs.nopaperforms.com,dead,
zwayam,jobs.nopaperforms.in,https://jobs.nopaperforms.in,dead,
zwayam,jobs.novaivffertility.com,https://jobs.novaivffertility.com,dead,
zwayam,jobs.nubello.com,https://jobs.nubello.com,dead,
zwayam,jobs.numerify.com,https://jobs.numerify.com,dead,
zwayam,jobs.okcredit.com,https://jobs.okcredit.com,dead,
zwayam,jobs.okcredit.in,https://jobs.okcredit.in,dead,
zwayam,jobs.olx.com,https://jobs.olx.com,dead,
zwayam,jobs.omsoftware.com,https://jobs.omsoftware.com,dead,
zwayam,jobs.opteamix.com,https://jobs.opteamix.com,dead,
zwayam,jobs.organicshop.com,https://jobs.organicshop.com,dead,
zwayam,jobs.pairroxz.com,https://jobs.pairroxz.com,dead,
zwayam,jobs.passionatepro.com,https://jobs.passionatepro.com,dead,
zwayam,jobs.petitup.com,https://jobs.petitup.com,dead,
zwayam,jobs.practo.com,https://jobs.practo.com,dead,
zwayam,jobs.prakriya.com,https://jobs.prakriya.com,dead,
zwayam,jobs.pranastechnologies.com,https://jobs.pranastechnologies.com,dead,
zwayam,jobs.prestloans.com,https://jobs.prestloans.com,dead,
zwayam,jobs.progressive.com,https://jobs.progressive.com,dead,
zwayam,jobs.prudentialfirst.com,https://jobs.prudentialfirst.com,dead,
zwayam,jobs.purplerain.com,https://jobs.purplerain.com,dead,
zwayam,jobs.pyplyn.com,https://jobs.pyplyn.com,dead,
zwayam,jobs.qentelli.com,https://jobs.qentelli.com,live,39
zwayam,jobs.qtrove.com,https://jobs.qtrove.com,dead,
zwayam,jobs.questerra.com,https://jobs.questerra.com,dead,
zwayam,jobs.rallysolutions.com,https://jobs.rallysolutions.com,dead,
zwayam,jobs.rbdgroups.com,https://jobs.rbdgroups.com,dead,
zwayam,jobs.readyassist.com,https://jobs.readyassist.com,dead,
zwayam,jobs.realbox.com,https://jobs.realbox.com,dead,
zwayam,jobs.recruiseindia.com,https://jobs.recruiseindia.com,dead,
zwayam,jobs.referralsolutions.com,https://jobs.referralsolutions.com,dead,
zwayam,jobs.reformist.com,https://jobs.reformist.com,dead,
zwayam,jobs.regalix.in,https://jobs.regalix.in,dead,
zwayam,jobs.reliablelabs.com,https://jobs.reliablelabs.com,dead,
zwayam,jobs.rent.com,https://jobs.rent.com,dead,
zwayam,jobs.reportgarden.com,https://jobs.reportgarden.com,dead,
zwayam,jobs.rewe.in,https://jobs.rewe.in,dead,
zwayam,jobs.richa.com,https://jobs.richa.com,dead,
zwayam,jobs.risesolutionz.com,https://jobs.risesolutionz.com,dead,
zwayam,jobs.saraldesigns.com,https://jobs.saraldesigns.com,dead,
zwayam,jobs.secureapplication.com,https://jobs.secureapplication.com,dead,
zwayam,jobs.secureapplications.com,https://jobs.secureapplications.com,dead,
zwayam,jobs.selerant.com,https://jobs.selerant.com,dead,
zwayam,jobs.seniority.com,https://jobs.seniority.com,dead,
zwayam,jobs.sensespharma.com,https://jobs.sensespharma.com,dead,
zwayam,jobs.shearwaterhealth.com,https://jobs.shearwaterhealth.com,live,246
zwayam,jobs.simplilearn.com,https://jobs.simplilearn.com,dead,
zwayam,jobs.sine90.com,https://jobs.sine90.com,dead,
zwayam,jobs.smartx.in,https://jobs.smartx.in,dead,
zwayam,jobs.snsepro.com,https://jobs.snsepro.com,dead,
zwayam,jobs.sobha.in,https://jobs.sobha.in,dead,
zwayam,jobs.socialtimbre.com,https://jobs.socialtimbre.com,dead,
zwayam,jobs.softtek.com,https://jobs.softtek.com,dead,
zwayam,jobs.solugenix.com,https://jobs.solugenix.com,dead,
zwayam,jobs.soprasteria.com,https://jobs.soprasteria.com,dead,
zwayam,jobs.sourcekey.com,https://jobs.sourcekey.com,dead,
zwayam,jobs.sourcekey.in,https://jobs.sourcekey.in,dead,
zwayam,jobs.sowedane.com,https://jobs.sowedane.com,dead,
zwayam,jobs.spacereseller.com,https://jobs.spacereseller.com,dead,
zwayam,jobs.ssamsoftwares.com,https://jobs.ssamsoftwares.com,dead,
zwayam,jobs.stunningwebsites.com,https://jobs.stunningwebsites.com,dead,
zwayam,jobs.subdine.com,https://jobs.subdine.com,dead,
zwayam,jobs.sudathi.in,https://jobs.sudathi.in,dead,
zwayam,jobs.supplythis.com,https://jobs.supplythis.com,dead,
zwayam,jobs.syflextechnosolution.com,https://jobs.syflextechnosolution.com,dead,
zwayam,jobs.tainfra.com,https://jobs.tainfra.com,dead,
zwayam,jobs.taks.com,https://jobs.taks.com,dead,
zwayam,jobs.talentmat.com,https://jobs.talentmat.com,dead,
zwayam,jobs.teamlease.com,https://jobs.teamlease.com,dead,
zwayam,jobs.technorizen.com,https://jobs.technorizen.com,dead,
zwayam,jobs.techolex.com,https://jobs.techolex.com,dead,
zwayam,jobs.techquora.com,https://jobs.techquora.com,dead,
zwayam,jobs.techsters.com,https://jobs.techsters.com,dead,
zwayam,jobs.tek1it.com,https://jobs.tek1it.com,live,0
zwayam,jobs.tekuncorked.com,https://jobs.tekuncorked.com,dead,
zwayam,jobs.teles.com,https://jobs.teles.com,dead,
zwayam,jobs.testlabs.com,https://jobs.testlabs.com,dead,
zwayam,jobs.thbs.com,https://jobs.thbs.com,dead,
zwayam,jobs.thbs.in,https://jobs.thbs.in,dead,
zwayam,jobs.theantialias.com,https://jobs.theantialias.com,dead,
zwayam,jobs.thedns.com,https://jobs.thedns.com,dead,
zwayam,jobs.thefearlessindian.in,https://jobs.thefearlessindian.in,dead,
zwayam,jobs.theweddingclinic.com,https://jobs.theweddingclinic.com,dead,
zwayam,jobs.togglehead.com,https://jobs.togglehead.com,dead,
zwayam,jobs.topcashback.com,https://jobs.topcashback.com,dead,
zwayam,jobs.topcashback.in,https://jobs.topcashback.in,dead,
zwayam,jobs.trask.com,https://jobs.trask.com,dead,
zwayam,jobs.trask.in,https://jobs.trask.in,dead,
zwayam,jobs.tripbrands.com,https://jobs.tripbrands.com,dead,
zwayam,jobs.tuvsud.com,https://jobs.tuvsud.com,dead,
zwayam,jobs.udaan.in,https://jobs.udaan.in,dead,
zwayam,jobs.vatsaltechnosoft.com,https://jobs.vatsaltechnosoft.com,dead,
zwayam,jobs.venturegarage.com,https://jobs.venturegarage.com,dead,
zwayam,jobs.vgmediawork.com,https://jobs.vgmediawork.com,dead,
zwayam,jobs.vibcure.com,https://jobs.vibcure.com,dead,
zwayam,jobs.vidushiinfotech.com,https://jobs.vidushiinfotech.com,dead,
zwayam,jobs.vincitmedia.com,https://jobs.vincitmedia.com,dead,
zwayam,jobs.volkshelp.com,https://jobs.volkshelp.com,dead,
zwayam,jobs.warcircle.com,https://jobs.warcircle.com,dead,
zwayam,jobs.wardrobetreasures.com,https://jobs.wardrobetreasures.com,dead,
zwayam,jobs.webappmate.in,https://jobs.webappmate.in,dead,
zwayam,jobs.webbeeglobal.com,https://jobs.webbeeglobal.com,dead,
zwayam,jobs.welcomecure.com,https://jobs.welcomecure.com,dead,
zwayam,jobs.wholesalebox.com,https://jobs.wholesalebox.com,dead,
zwayam,jobs.wistron.com,https://jobs.wistron.com,dead,
zwayam,jobs.wonderwrks.com,https://jobs.wonderwrks.com,dead,
zwayam,jobs.wroops.com,https://jobs.wroops.com,dead,
zwayam,jobs.wwsteel.com,https://jobs.wwsteel.com,dead,
zwayam,jobs.xuark.com,https://jobs.xuark.com,dead,
zwayam,jobs.yeskaytravels.in,https://jobs.yeskaytravels.in,dead,
zwayam,jobs.yfret.com,https://jobs.yfret.com,dead,
zwayam,jobs.zebradigital.com,https://jobs.zebradigital.com,dead,
zwayam,jobs.zema.in,https://jobs.zema.in,dead,
zwayam,jobs.zengatv.com,https://jobs.zengatv.com,dead,
zwayam,jobs.zenrays.com,https://jobs.zenrays.com,dead,
zwayam,jobs.zingbytes.com,https://jobs.zingbytes.com,dead,
zwayam,jobsnta.cluster3.openings.co,https://jobsnta.cluster3.openings.co,dead,
zwayam,jobviteintegration.openings.co,https://jobviteintegration.openings.co,live,0
zwayam,joharidigital.openings.co,https://joharidigital.openings.co,dead,
zwayam,johnsonelectric.openings.co,https://johnsonelectric.openings.co,live,0
zwayam,js1.in,https://js1.in,dead,
zwayam,jswenergylimited.openings.co,https://jswenergylimited.openings.co,live,0
zwayam,jswgreentech.openings.co,https://jswgreentech.openings.co,live,0
zwayam,jswmotorslimited.openings.co,https://jswmotorslimited.openings.co,live,0
zwayam,jswoneplatformslimited.openings.co,https://jswoneplatformslimited.openings.co,live,0
zwayam,jswpaintsprivatelimited.openings.co,https://jswpaintsprivatelimited.openings.co,live,0
zwayam,jswrealty.openings.co,https://jswrealty.openings.co,live,0
zwayam,jswsteelltd.openings.co,https://jswsteelltd.openings.co,live,0
zwayam,jubilantfoodworks.openings.co,https://jubilantfoodworks.openings.co,live,0
zwayam,jubilantpharmova.openings.co,https://jubilantpharmova.openings.co,live,0
zwayam,justorbit.openings.co,https://justorbit.openings.co,dead,
zwayam,justpro.openings.co,https://justpro.openings.co,dead,
zwayam,juvareindiaprivatelimited.openings.co,https://juvareindiaprivatelimited.openings.co,live,0
zwayam,jyotiworldprivatelimited.openings.co,https://jyotiworldprivatelimited.openings.co,live,1
zwayam,kansainerolacpaintslimited.openings.co,https://kansainerolacpaintslimited.openings.co,live,0
zwayam,kantarimrb.openings.co,https://kantarimrb.openings.co,live,0
zwayam,kapsystem.openings.co,https://kapsystem.openings.co,dead,
zwayam,karmacircles.openings.co,https://karmacircles.openings.co,dead,
zwayam,kasperinfotech.openings.co,https://kasperinfotech.openings.co,dead,
zwayam,kaushalvriddhi.openings.co,https://kaushalvriddhi.openings.co,dead,
zwayam,kaustreventures.openings.co,https://kaustreventures.openings.co,dead,
zwayam,kcloudtechnologies.openings.co,https://kcloudtechnologies.openings.co,dead,
zwayam,kemiahomes.openings.co,https://kemiahomes.openings.co,dead,
zwayam,ketchupp.openings.co,https://ketchupp.openings.co,dead,
zwayam,ketto.openings.co,https://ketto.openings.co,dead,
zwayam,keyenceindiaprivatelimited.openings.co,https://keyenceindiaprivatelimited.openings.co,live,0
zwayam,keyindiagraphics.openings.co,https://keyindiagraphics.openings.co,dead,
zwayam,keyloopindiaprivatelimited.openings.co,https://keyloopindiaprivatelimited.openings.co,live,0
zwayam,keywordindia.openings.co,https://keywordindia.openings.co,dead,
zwayam,kfmindia.openings.co,https://kfmindia.openings.co,dead,
zwayam,kiashsolutionllp.openings.co,https://kiashsolutionllp.openings.co,live,4
zwayam,kidlolandkidstoddlergamesprivatelimited.openings.co,https://kidlolandkidstoddlergamesprivatelimited.openings.co,live,0
zwayam,kimberlitesoftwares.openings.co,https://kimberlitesoftwares.openings.co,dead,
zwayam,kingfishexports.openings.co,https://kingfishexports.openings.co,dead,
zwayam,kips.openings.co,https://kips.openings.co,dead,
zwayam,kiranudyogindia.openings.co,https://kiranudyogindia.openings.co,dead,
zwayam,klickinvite.openings.co,https://klickinvite.openings.co,dead,
zwayam,klinkindia.openings.co,https://klinkindia.openings.co,dead,
zwayam,kochartech.openings.co,https://kochartech.openings.co,dead,
zwayam,koenigsolutionsprivatelimited.openings.co,https://koenigsolutionsprivatelimited.openings.co,live,0
zwayam,koneelevatorindiapvt.ltd.openings.co,https://koneelevatorindiapvt.ltd.openings.co,live,0
zwayam,kotakmahindrabank.openings.co,https://kotakmahindrabank.openings.co,live,14
zwayam,kpipartners.openings.co,https://kpipartners.openings.co,live,11
zwayam,kpit.openings.co,https://kpit.openings.co,live,0
zwayam,kpmg-test.openings.co,https://kpmg-test.openings.co,live,0
zwayam,kpmgcareersqatar.com,https://kpmgcareersqatar.com,live,21
zwayam,krass.openings.co,https://krass.openings.co,dead,
zwayam,krazybee.openings.co,https://krazybee.openings.co,dead,
zwayam,kriosinfosolutions.openings.co,https://kriosinfosolutions.openings.co,live,4
zwayam,kriyatec.openings.co,https://kriyatec.openings.co,dead,
zwayam,kriyosh.openings.co,https://kriyosh.openings.co,dead,
zwayam,ksipl.openings.co,https://ksipl.openings.co,dead,
zwayam,ksunite.openings.co,https://ksunite.openings.co,dead,
zwayam,kuksons.openings.co,https://kuksons.openings.co,dead,
zwayam,kyndryl.openings.co,https://kyndryl.openings.co,live,0
zwayam,ladybirdweb.openings.co,https://ladybirdweb.openings.co,dead,
zwayam,lanxessindiapvtltd.openings.co,https://lanxessindiapvtltd.openings.co,live,0
zwayam,larsentoubro.openings.co,https://larsentoubro.openings.co,live,0
zwayam,latentview.openings.co,https://latentview.openings.co,live,0
zwayam,latinorhythms.openings.co,https://latinorhythms.openings.co,dead,
zwayam,launchpadpromotions.openings.co,https://launchpadpromotions.openings.co,dead,
zwayam,leadcap.openings.co,https://leadcap.openings.co,dead,
zwayam,leaftreesoftware.openings.co,https://leaftreesoftware.openings.co,dead,
zwayam,leapswitch.openings.co,https://leapswitch.openings.co,dead,
zwayam,lease-works.openings.co,https://lease-works.openings.co,dead,
zwayam,leemboodi.openings.co,https://leemboodi.openings.co,dead,
zwayam,lehren.openings.co,https://lehren.openings.co,dead,
zwayam,lenovoindiaprivatelimited.openings.co,https://lenovoindiaprivatelimited.openings.co,live,0
zwayam,leogr.openings.co,https://leogr.openings.co,dead,
zwayam,leonia.openings.co,https://leonia.openings.co,dead,
zwayam,licious.openings.co,https://licious.openings.co,dead,
zwayam,lifcare.openings.co,https://lifcare.openings.co,dead,
zwayam,lifeforce.openings.co,https://lifeforce.openings.co,dead,
zwayam,lifesighttechnologiesprivatelimited.openings.co,https://lifesighttechnologiesprivatelimited.openings.co,live,0
zwayam,lightstormtelecomconnectivityprivatelimited.openings.co,https://lightstormtelecomconnectivityprivatelimited.openings.co,live,0
zwayam,limited.openings.co,https://limited.openings.co,dead,
zwayam,lineproindia.openings.co,https://lineproindia.openings.co,dead,
zwayam,lingui.openings.co,https://lingui.openings.co,dead,
zwayam,linxonindiaengineeringprivatelimited.openings.co,https://linxonindiaengineeringprivatelimited.openings.co,live,0
zwayam,lionbridgetechnologiesllp.openings.co,https://lionbridgetechnologiesllp.openings.co,live,0
zwayam,liverampindiaprivatelimited.openings.co,https://liverampindiaprivatelimited.openings.co,live,0
zwayam,livospire.openings.co,https://livospire.openings.co,dead,
zwayam,lkqindiaprivatelimited.openings.co,https://lkqindiaprivatelimited.openings.co,live,0
zwayam,lntinfotech.openings.co,https://lntinfotech.openings.co,dead,
zwayam,lnw.openings.co,https://lnw.openings.co,live,0
zwayam,lockated.openings.co,https://lockated.openings.co,dead,
zwayam,lodestarpro.openings.co,https://lodestarpro.openings.co,dead,
zwayam,logicnests.openings.co,https://logicnests.openings.co,dead,
zwayam,logicproviders.openings.co,https://logicproviders.openings.co,dead,
zwayam,logicrux.openings.co,https://logicrux.openings.co,dead,
zwayam,logisticinfotech.openings.co,https://logisticinfotech.openings.co,dead,
zwayam,louisdreyfuscompanyindiaprivatelimited.openings.co,https://louisdreyfuscompanyindiaprivatelimited.openings.co,live,0
zwayam,lplfinancialholdingsinc.openings.co,https://lplfinancialholdingsinc.openings.co,live,0
zwayam,ltd.openings.co,https://ltd.openings.co,dead,
zwayam,lubrizoladvancedmaterialsindiapvtltd.openings.co,https://lubrizoladvancedmaterialsindiapvtltd.openings.co,live,0
zwayam,lumbinielite.openings.co,https://lumbinielite.openings.co,dead,
zwayam,lupin.openings.co,https://lupin.openings.co,live,0
zwayam,lyricexponentialsindiaprivatelimited.openings.co,https://lyricexponentialsindiaprivatelimited.openings.co,live,0
zwayam,macchemproductsindiapvtltd.openings.co,https://macchemproductsindiapvtltd.openings.co,live,0
zwayam,macconsultant-co.cluster3.openings.co,https://macconsultant-co.cluster3.openings.co,dead,
zwayam,maddova.openings.co,https://maddova.openings.co,dead,
zwayam,maduracoatsprivatelimited.openings.co,https://maduracoatsprivatelimited.openings.co,live,0
zwayam,magicbox-co.openings.co,https://magicbox-co.openings.co,dead,
zwayam,magicbricks.cluster3.openings.co,https://magicbricks.cluster3.openings.co,live,0
zwayam,magicmousedesign.openings.co,https://magicmousedesign.openings.co,dead,
zwayam,mahasoftwaresolutions.openings.co,https://mahasoftwaresolutions.openings.co,dead,
zwayam,mallhopp.openings.co,https://mallhopp.openings.co,dead,
zwayam,manipaltechnologies.openings.co,https://manipaltechnologies.openings.co,dead,
zwayam,mannandhummelfilterprivatelimited.openings.co,https://mannandhummelfilterprivatelimited.openings.co,live,0
zwayam,mantratec.openings.co,https://mantratec.openings.co,dead,
zwayam,mapplinks.openings.co,https://mapplinks.openings.co,dead,
zwayam,markandmake.openings.co,https://markandmake.openings.co,dead,
zwayam,marketcityresourcesprivatelimited.openings.co,https://marketcityresourcesprivatelimited.openings.co,live,0
zwayam,markitics.openings.co,https://markitics.openings.co,dead,
zwayam,marksandspencerrelianceindiapvt.ltd.openings.co,https://marksandspencerrelianceindiapvt.ltd.openings.co,live,0
zwayam,markspacemedia.openings.co,https://markspacemedia.openings.co,dead,
zwayam,marlabs.cluster3.openings.co,https://marlabs.cluster3.openings.co,dead,
zwayam,marvelvinyls.openings.co,https://marvelvinyls.openings.co,dead,
zwayam,mastekltd.openings.co,https://mastekltd.openings.co,live,0
